,country,year,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,systemic_crisis
0,Algeria,1870,0,False,False,0.0,1,False,False,False,True,True
1,Algeria,1871,0,False,False,0.0,3,False,False,False,False,False
2,Algeria,1872,0,False,False,0.0,0,False,False,False,False,False
3,Algeria,1873,0,False,False,0.0,2,False,False,False,False,False
4,Algeria,1874,0,False,False,0.0,0,False,False,False,False,False
5,Algeria,1875,0,False,False,0.0,0,False,False,False,False,False
6,Algeria,1876,0,False,False,0.0,0,False,False,False,False,False
7,Algeria,1877,0,False,False,0.0,3,False,False,True,False,False
8,Algeria,1878,0,False,False,0.0,0,False,False,False,False,False
9,Algeria,1879,0,False,False,0.0,0,False,False,False,False,False
10,Algeria,1880,0,False,False,0.0,1,False,False,False,False,False
11,Algeria,1881,0,False,False,0.0,3,False,False,False,False,False
12,Algeria,1882,0,False,False,0.0,0,False,False,False,False,False
13,Algeria,1883,0,False,False,0.0,0,False,False,False,False,False
14,Algeria,1884,0,False,False,0.0,0,False,False,False,False,False
15,Algeria,1939,1,False,False,0.0,2,False,False,False,False,False
16,Algeria,1940,1,False,False,0.0,3,False,False,True,False,False
17,Algeria,1941,1,False,False,0.0,3,False,False,False,False,False
18,Algeria,1942,1,False,False,0.0,3,False,False,True,False,False
19,Algeria,1943,1,False,False,0.0,3,False,True,True,False,False
20,Algeria,1944,1,False,False,0.0,3,False,True,True,False,False
21,Algeria,1945,2,False,False,0.0,3,False,False,True,False,False
22,Algeria,1946,2,False,False,0.0,3,False,False,False,False,False
23,Algeria,1947,2,False,False,0.0,3,False,False,True,False,False
24,Algeria,1948,2,False,False,0.0,3,False,False,True,False,False
25,Algeria,1949,2,False,False,0.0,3,False,False,True,False,False
26,Algeria,1950,2,False,False,0.0,0,False,False,False,False,False
27,Algeria,1951,2,False,False,0.0,2,False,False,False,False,False
28,Algeria,1952,2,False,False,0.0,2,False,False,False,False,False
29,Algeria,1953,2,False,False,0.0,0,False,False,False,False,False
30,Algeria,1954,2,False,False,0.0,0,False,False,False,False,False
31,Algeria,1955,2,False,False,0.0,0,False,False,False,False,False
32,Algeria,1956,2,False,False,0.0,0,False,False,False,False,False
33,Algeria,1957,2,False,False,0.0,1,False,False,False,False,False
34,Algeria,1958,2,False,False,0.0,3,False,False,False,False,False
35,Algeria,1959,2,False,False,0.0,2,False,False,False,False,False
36,Algeria,1960,2,False,False,0.0,1,False,True,False,False,False
37,Algeria,1961,2,False,False,0.0,1,False,False,False,False,False
38,Algeria,1968,2,False,False,0.0,2,True,False,False,False,False
39,Algeria,1969,2,False,False,0.0,1,True,False,False,False,False
40,Algeria,1970,2,False,False,0.0,1,True,False,False,False,False
41,Algeria,1971,2,False,False,0.0,2,True,False,False,False,False
42,Algeria,1972,2,False,False,0.0,1,True,False,False,False,False
43,Algeria,1973,2,False,False,0.0,2,True,False,False,False,False
44,Algeria,1974,2,False,False,0.0,2,True,False,False,False,False
45,Algeria,1975,2,False,False,0.0,3,True,False,False,False,False
46,Algeria,1976,2,False,False,0.0,3,True,False,False,False,False
47,Algeria,1977,2,False,False,0.0,2,True,False,False,False,False
48,Algeria,1978,2,False,False,0.0,2,True,False,False,False,False
49,Algeria,1979,2,False,False,0.0,3,True,False,False,False,False
50,Algeria,1980,2,False,False,0.0,2,True,False,False,False,False
51,Algeria,1981,2,False,False,0.0,3,True,False,False,False,False
52,Algeria,1982,2,False,False,0.0,2,True,False,False,False,False
53,Algeria,1983,2,False,False,0.0,2,True,False,False,False,False
54,Algeria,1984,2,False,False,0.0,2,True,False,False,False,False
55,Algeria,1985,2,False,False,0.0,2,True,False,False,False,False
56,Algeria,1986,2,False,False,0.0,3,True,False,False,False,False
57,Algeria,1987,2,False,False,0.0,2,True,False,False,False,False
58,Algeria,1988,2,False,False,0.0,2,True,True,False,False,False
59,Algeria,1989,2,False,False,0.0,2,True,True,False,False,False
60,Algeria,1990,3,False,False,0.0,2,True,True,False,True,True
61,Algeria,1991,3,False,True,0.23,3,True,True,True,True,True
62,Algeria,1992,3,False,True,0.23,3,True,False,True,True,True
63,Algeria,1993,3,False,True,0.23,3,True,False,True,False,False
64,Algeria,1994,3,False,True,0.23,3,True,True,True,False,False
65,Algeria,1995,3,False,True,0.23,3,True,True,True,False,False
66,Algeria,1996,3,False,True,0.23,3,True,False,False,False,False
67,Algeria,1997,3,False,False,0.0,1,True,False,False,False,False
68,Algeria,1998,3,False,False,0.0,1,True,False,False,False,False
69,Algeria,1999,3,False,False,0.0,1,True,False,False,False,False
70,Algeria,2000,3,False,False,0.0,0,True,False,False,False,False
71,Algeria,2001,3,False,False,0.0,1,True,False,False,False,False
72,Algeria,2002,3,False,False,0.0,0,True,False,False,False,False
73,Algeria,2003,3,False,False,0.0,1,True,False,False,False,False
74,Algeria,2004,3,False,False,0.0,1,True,False,False,False,False
75,Algeria,2005,3,False,False,0.0,0,True,False,False,False,False
76,Algeria,2006,3,False,False,0.0,1,True,False,False,False,False
77,Algeria,2007,3,False,False,0.0,1,True,False,False,False,False
78,Algeria,2008,3,False,False,0.0,1,True,False,False,False,False
79,Algeria,2009,3,False,False,0.0,1,True,False,False,False,False
80,Algeria,2010,3,False,False,0.0,1,True,False,False,False,False
81,Algeria,2011,3,False,False,0.0,1,True,False,False,False,False
82,Algeria,2012,3,False,False,0.0,2,True,False,False,False,False
83,Algeria,2013,3,False,False,0.0,1,True,False,False,False,False
84,Algeria,2014,3,False,False,0.0,1,True,False,False,False,False
85,Angola,1921,0,False,False,0.0,3,False,False,True,False,False
86,Angola,1922,0,False,False,0.0,3,False,False,True,False,False
87,Angola,1923,0,False,False,0.0,3,False,False,True,False,False
88,Angola,1924,0,False,False,0.0,3,False,False,True,False,False
89,Angola,1925,0,False,False,0.0,0,False,False,False,False,False
90,Angola,1926,0,False,False,0.0,0,False,False,False,False,False
91,Angola,1927,0,False,False,0.0,0,False,False,False,False,False
92,Angola,1928,0,False,False,0.0,0,False,False,False,False,False
93,Angola,1929,0,False,False,0.0,0,False,False,False,False,False
94,Angola,1930,0,False,False,0.0,0,False,False,False,False,False
95,Angola,1931,0,False,False,0.0,0,False,False,False,False,False
96,Angola,1932,0,False,False,0.0,0,False,False,False,False,False
97,Angola,1933,0,False,False,0.0,1,False,False,False,False,False
98,Angola,1934,0,False,False,0.0,1,False,False,False,False,False
99,Angola,1935,0,False,False,0.0,1,False,False,False,False,False
100,Angola,1936,0,False,False,0.0,0,False,False,False,False,False
101,Angola,1937,0,False,False,0.0,0,False,False,False,False,False
102,Angola,1938,0,False,False,0.0,0,False,False,False,False,False
103,Angola,1939,0,False,False,0.0,0,False,False,False,False,False
104,Angola,1940,0,False,False,0.0,3,False,False,False,False,False
105,Angola,1941,0,False,False,0.0,3,False,False,False,False,False
106,Angola,1942,0,False,False,0.0,3,False,False,False,False,False
107,Angola,1943,0,False,False,0.0,3,False,False,False,False,False
108,Angola,1944,0,False,False,0.0,2,False,False,False,False,False
109,Angola,1945,0,False,False,0.0,1,False,False,False,False,False
110,Angola,1946,0,False,False,0.0,1,False,False,False,False,False
111,Angola,1947,0,False,False,0.0,3,False,False,False,False,False
112,Angola,1948,0,False,False,0.0,0,False,False,False,False,False
113,Angola,1949,0,False,False,0.0,0,False,False,False,False,False
114,Angola,1950,0,False,False,0.0,1,False,False,False,False,False
115,Angola,1951,0,False,False,0.0,0,False,False,False,False,False
116,Angola,1952,0,False,False,0.0,1,False,False,False,False,False
117,Angola,1953,0,False,False,0.0,0,False,False,False,False,False
118,Angola,1954,0,False,False,0.0,0,False,False,False,False,False
119,Angola,1955,0,False,False,0.0,0,False,False,False,False,False
120,Angola,1956,0,False,False,0.0,1,False,False,False,False,False
121,Angola,1957,0,False,False,0.0,0,False,False,False,False,False
122,Angola,1958,0,False,False,0.0,0,False,False,False,False,False
123,Angola,1959,0,False,False,0.0,0,False,True,False,False,False
124,Angola,1960,0,False,False,0.0,0,False,False,False,False,False
125,Angola,1961,0,False,False,0.0,0,False,False,False,False,False
126,Angola,1962,0,False,False,0.0,2,False,False,False,False,False
127,Angola,1970,0,False,False,0.0,2,False,True,False,False,False
128,Angola,1971,0,False,False,0.0,2,False,False,False,False,False
129,Angola,1972,0,False,False,0.0,3,False,True,False,False,False
130,Angola,1973,0,False,False,0.0,3,False,True,False,False,False
131,Angola,1974,0,False,False,0.0,3,False,False,True,False,False
132,Angola,1975,0,False,False,0.0,3,True,False,True,False,False
133,Angola,1976,0,True,False,0.0,3,True,False,True,False,False
134,Angola,1977,0,False,False,0.0,3,True,False,True,False,False
135,Angola,1978,0,False,False,0.0,3,True,False,True,False,False
136,Angola,1979,0,False,False,0.0,3,True,False,True,False,False
137,Angola,1980,0,False,False,0.0,3,True,False,True,False,False
138,Angola,1991,0,False,True,0.0,3,True,True,True,False,False
139,Angola,1992,0,True,True,0.0,3,True,True,True,True,False
140,Angola,1993,0,True,True,0.0,3,True,True,True,True,False
141,Angola,1994,0,True,True,0.0,3,True,True,True,True,False
142,Angola,1995,0,True,True,0.0,3,True,2,True,True,False
143,Angola,1996,1,True,True,0.0,3,True,True,True,True,False
144,Angola,1997,1,True,True,0.0,3,True,True,True,True,False
145,Angola,1998,1,True,True,0.0,3,True,True,True,True,False
146,Angola,1999,2,True,True,0.0,3,True,2,True,False,False
147,Angola,2000,3,True,True,0.0,3,True,True,True,False,False
148,Angola,2001,3,True,True,0.0,3,True,True,True,False,False
149,Angola,2002,3,True,True,0.0,3,True,True,True,False,False
150,Angola,2003,3,False,True,0.0,3,True,True,True,False,False
151,Angola,2004,3,False,False,0.0,3,True,True,True,False,False
152,Angola,2005,3,False,False,0.0,3,True,True,True,False,False
153,Angola,2006,3,False,False,0.0,3,True,False,False,False,False
154,Angola,2007,3,False,False,0.0,3,True,False,False,False,False
155,Angola,2008,3,False,False,0.0,3,True,False,False,False,False
156,Angola,2009,3,False,False,0.0,3,True,True,False,False,False
157,Angola,2010,3,False,False,0.0,3,True,False,False,False,False
158,Angola,2011,3,False,False,0.0,3,True,False,False,False,False
159,Angola,2012,3,False,False,0.0,2,True,False,False,False,False
160,Angola,2013,3,False,False,0.0,2,True,False,False,False,False
161,Angola,2014,3,False,False,0.0,2,True,False,False,False,False
162,Central African Republic,1957,3,False,False,0.0,2,False,False,False,False,False
163,Central African Republic,1958,3,False,False,0.0,3,False,False,False,False,False
164,Central African Republic,1959,3,False,False,0.0,1,False,True,False,False,False
165,Central African Republic,1960,3,False,False,0.0,2,True,False,False,False,False
166,Central African Republic,1961,3,False,False,0.0,2,True,False,False,False,False
167,Central African Republic,1962,3,False,False,0.0,2,True,False,False,False,False
168,Central African Republic,1963,3,False,False,0.0,1,True,False,False,False,False
169,Central African Republic,1964,3,False,False,0.0,2,True,False,False,False,False
170,Central African Republic,1965,3,False,False,0.0,2,True,False,False,False,False
171,Central African Republic,1966,3,False,False,0.0,1,True,False,False,False,False
172,Central African Republic,1967,3,False,False,0.0,0,True,False,False,False,False
173,Central African Republic,1968,3,False,False,0.0,1,True,False,False,False,False
174,Central African Republic,1969,3,False,False,0.0,0,True,False,False,False,False
175,Central African Republic,1970,3,False,False,0.0,1,True,False,False,False,False
176,Central African Republic,1971,3,False,False,0.0,3,True,False,True,False,False
177,Central African Republic,1972,3,False,False,0.0,0,True,False,False,False,False
178,Central African Republic,1973,3,False,False,0.0,1,True,False,False,False,False
179,Central African Republic,1974,3,False,False,0.0,2,True,False,False,False,False
180,Central African Republic,1975,3,False,False,0.0,3,True,False,False,False,False
181,Central African Republic,1976,3,False,False,0.0,2,True,False,False,True,True
182,Central African Republic,1977,3,False,False,0.0,2,True,False,False,True,True
183,Central African Republic,1978,3,False,False,0.0,2,True,False,False,True,True
184,Central African Republic,1979,3,False,False,0.0,2,True,False,False,True,True
185,Central African Republic,1980,3,False,False,0.0,3,True,False,False,True,True
186,Central African Republic,1981,3,False,True,0.0,3,True,False,False,True,True
187,Central African Republic,1982,3,False,False,0.0,3,True,False,False,True,True
188,Central African Republic,1983,3,False,True,0.0,3,True,False,False,False,False
189,Central African Republic,1984,3,False,True,0.0,1,True,False,False,False,False
190,Central African Republic,1985,3,False,True,0.0,2,True,False,False,False,False
191,Central African Republic,1986,3,False,True,0.0,1,True,False,False,False,False
192,Central African Republic,1987,3,False,True,0.0,0,True,False,False,False,False
193,Central African Republic,1988,3,False,True,0.0,0,True,False,False,True,True
194,Central African Republic,1989,3,False,True,0.0,0,True,False,False,True,True
195,Central African Republic,1990,3,False,True,0.0,0,True,False,False,True,True
196,Central African Republic,1991,3,False,True,0.0,0,True,False,False,True,True
197,Central African Republic,1992,3,False,True,0.0,0,True,False,False,True,True
198,Central African Republic,1993,3,False,True,0.0,0,True,False,False,True,True
199,Central African Republic,1994,3,False,True,0.0,3,True,True,True,True,True
200,Central African Republic,1995,3,False,True,0.0,3,True,False,False,True,True
201,Central African Republic,1996,3,False,True,0.0,1,True,False,False,True,True
202,Central African Republic,1997,3,False,True,0.0,0,True,False,False,True,True
203,Central African Republic,1998,3,False,True,0.0,0,True,False,False,True,True
204,Central African Republic,1999,3,False,True,0.0,0,True,False,False,True,True
205,Central African Republic,2000,3,False,True,0.0,1,True,False,False,False,False
206,Central African Republic,2001,3,False,True,0.0,1,True,False,False,False,False
207,Central African Republic,2002,3,False,True,0.0,1,True,False,False,False,False
208,Central African Republic,2003,3,False,True,0.0,1,True,False,False,False,False
209,Central African Republic,2004,3,False,True,0.0,0,True,False,False,False,False
210,Central African Republic,2005,3,False,True,0.0,1,True,False,False,False,False
211,Central African Republic,2006,3,False,True,0.0,2,True,False,False,False,False
212,Central African Republic,2007,3,False,True,0.0,0,True,False,False,False,False
213,Central African Republic,2008,3,False,True,0.0,2,True,False,False,False,False
214,Central African Republic,2009,3,False,True,0.0,1,True,False,False,False,False
215,Central African Republic,2010,3,False,True,0.0,0,True,False,False,False,False
216,Central African Republic,2011,3,False,True,0.0,0,True,False,False,False,False
217,Central African Republic,2012,3,False,True,0.0,2,True,False,False,False,False
218,Central African Republic,2013,3,False,True,0.0,2,True,False,False,False,False
219,Central African Republic,2014,3,False,True,0.0,2,True,False,False,False,False
220,Ivory Coast,1952,0,False,False,0.0,3,False,False,False,False,False
221,Ivory Coast,1953,0,False,False,0.0,1,False,False,False,False,False
222,Ivory Coast,1954,0,False,False,0.0,0,False,False,False,False,False
223,Ivory Coast,1955,0,False,False,0.0,1,False,False,False,False,False
224,Ivory Coast,1956,0,False,False,0.0,1,False,False,False,False,False
225,Ivory Coast,1957,0,False,False,0.0,3,False,False,False,False,False
226,Ivory Coast,1958,0,False,False,0.0,3,False,False,True,False,False
227,Ivory Coast,1959,0,False,False,0.0,2,False,False,False,False,False
228,Ivory Coast,1960,0,False,False,0.0,0,True,False,False,False,False
229,Ivory Coast,1961,0,False,False,0.0,3,True,False,False,False,False
230,Ivory Coast,1962,0,False,False,0.0,0,True,False,False,False,False
231,Ivory Coast,1963,0,False,False,0.0,2,True,False,False,False,False
232,Ivory Coast,1964,0,False,False,0.0,0,True,False,False,False,False
233,Ivory Coast,1965,0,False,False,0.0,0,True,False,False,False,False
234,Ivory Coast,1966,0,False,False,0.0,1,True,False,False,False,False
235,Ivory Coast,1967,0,False,False,0.0,1,True,False,False,False,False
236,Ivory Coast,1968,0,False,False,0.0,2,True,False,False,False,False
237,Ivory Coast,1969,0,False,False,0.0,1,True,False,False,False,False
238,Ivory Coast,1970,3,False,False,0.0,2,True,False,False,False,False
239,Ivory Coast,1971,3,False,False,0.0,0,True,False,False,False,False
240,Ivory Coast,1972,3,False,False,0.0,0,True,False,False,False,False
241,Ivory Coast,1973,3,False,False,0.0,3,True,False,False,False,False
242,Ivory Coast,1974,3,False,False,0.0,3,True,False,False,False,False
243,Ivory Coast,1975,3,False,False,0.0,2,True,False,False,False,False
244,Ivory Coast,1976,3,False,False,0.0,3,True,False,False,False,False
245,Ivory Coast,1977,3,False,False,0.0,3,True,False,True,False,False
246,Ivory Coast,1978,3,False,False,0.0,3,True,False,False,False,False
247,Ivory Coast,1979,3,False,False,0.0,3,True,False,True,False,False
248,Ivory Coast,1980,3,False,False,0.0,2,True,False,False,False,False
249,Ivory Coast,1981,3,False,False,0.0,2,True,False,False,False,False
250,Ivory Coast,1982,3,False,False,0.0,2,True,False,False,False,False
251,Ivory Coast,1983,3,False,True,0.0,2,True,False,False,False,False
252,Ivory Coast,1984,3,False,True,0.0,1,True,False,False,False,False
253,Ivory Coast,1985,3,False,True,0.0,0,True,False,False,False,False
254,Ivory Coast,1986,3,False,True,0.0,2,True,False,False,False,False
255,Ivory Coast,1987,3,False,True,0.0,2,True,False,False,False,False
256,Ivory Coast,1988,3,False,True,0.0,2,True,False,False,True,True
257,Ivory Coast,1989,3,False,True,0.0,0,True,False,False,True,True
258,Ivory Coast,1990,3,False,True,0.0,0,True,False,False,True,True
259,Ivory Coast,1991,3,False,True,0.0,0,True,False,False,True,True
260,Ivory Coast,1992,3,False,True,0.0,1,True,False,False,False,False
261,Ivory Coast,1993,3,False,True,0.0,1,True,False,False,False,False
262,Ivory Coast,1994,3,False,True,0.0,3,True,True,True,False,False
263,Ivory Coast,1995,3,False,True,0.0,3,True,False,False,False,False
264,Ivory Coast,1996,3,False,True,0.0,1,True,False,False,False,False
265,Ivory Coast,1997,3,False,True,0.0,2,True,False,False,False,False
266,Ivory Coast,1998,3,False,True,0.0,1,True,False,False,False,False
267,Ivory Coast,1999,0,False,False,0.0,0,True,False,False,False,False
268,Ivory Coast,2000,0,False,True,0.0,0,True,False,False,False,False
269,Ivory Coast,2001,0,False,True,0.0,1,True,False,False,False,False
270,Ivory Coast,2002,0,False,True,0.0,1,True,False,False,False,False
271,Ivory Coast,2003,0,False,True,0.0,1,True,False,False,False,False
272,Ivory Coast,2004,0,False,True,0.0,0,True,False,False,False,False
273,Ivory Coast,2005,0,False,True,0.0,1,True,False,False,False,False
274,Ivory Coast,2006,0,False,True,0.0,1,True,False,False,False,False
275,Ivory Coast,2007,0,False,True,0.0,0,True,False,False,False,False
276,Ivory Coast,2008,0,False,True,0.0,2,True,False,False,False,False
277,Ivory Coast,2009,0,False,True,0.0,0,True,False,False,False,False
278,Ivory Coast,2010,0,False,True,0.0,0,True,False,False,False,False
279,Ivory Coast,2011,0,False,True,0.0,1,True,False,False,False,False
280,Ivory Coast,2012,0,False,True,0.0,0,True,False,False,False,False
281,Ivory Coast,2013,0,False,False,0.0,1,True,False,False,False,False
282,Ivory Coast,2014,0,False,False,0.0,0,True,False,False,False,False
283,Egypt,1860,1,False,False,0.0,2,True,False,False,False,False
284,Egypt,1861,1,False,False,0.0,2,True,False,False,False,False
285,Egypt,1862,1,False,False,0.0,2,True,False,False,False,False
286,Egypt,1863,1,False,False,0.0,2,True,False,False,False,False
287,Egypt,1864,1,False,False,0.0,2,True,False,False,False,False
288,Egypt,1865,1,False,False,0.0,2,True,False,False,False,False
289,Egypt,1866,1,False,False,0.0,2,True,False,False,False,False
290,Egypt,1867,1,False,False,0.0,2,True,False,False,False,False
291,Egypt,1868,1,False,False,0.0,2,True,False,False,False,False
292,Egypt,1869,1,False,False,0.0,2,True,False,False,False,False
293,Egypt,1870,1,False,False,0.0,2,True,False,False,False,False
294,Egypt,1871,1,False,False,0.0,3,True,False,False,False,False
295,Egypt,1872,1,False,False,0.0,0,True,False,False,False,False
296,Egypt,1873,1,False,False,0.0,0,True,False,False,False,False
297,Egypt,1874,1,False,False,0.0,0,True,False,False,False,False
298,Egypt,1875,0,False,False,0.0,0,True,False,False,False,False
299,Egypt,1876,1,False,True,0.4,0,True,False,False,False,False
300,Egypt,1877,1,False,True,0.4,0,True,False,False,False,False
301,Egypt,1878,1,False,True,0.4,0,True,False,False,False,False
302,Egypt,1879,1,False,True,0.4,2,True,False,False,False,False
303,Egypt,1880,1,False,True,0.4,0,True,False,False,False,False
304,Egypt,1881,1,False,False,0.0,0,True,False,False,False,False
305,Egypt,1882,1,False,False,0.0,1,True,False,False,False,False
306,Egypt,1883,1,False,False,0.0,0,True,False,False,False,False
307,Egypt,1884,1,False,False,0.0,0,True,False,False,False,False
308,Egypt,1885,1,False,False,0.0,0,True,False,False,False,False
309,Egypt,1886,1,False,False,0.0,1,True,False,False,False,False
310,Egypt,1887,1,False,False,0.0,0,True,False,False,False,False
311,Egypt,1888,1,False,False,0.0,0,True,False,False,False,False
312,Egypt,1889,1,False,False,0.0,0,True,False,False,False,False
313,Egypt,1890,1,False,False,0.0,2,True,False,False,False,False
314,Egypt,1891,1,False,False,0.0,2,True,False,False,False,False
315,Egypt,1892,1,False,False,0.0,0,True,False,False,False,False
316,Egypt,1893,1,False,False,0.0,0,True,False,False,False,False
317,Egypt,1894,1,False,False,0.0,0,True,False,False,False,False
318,Egypt,1895,1,False,False,0.0,0,True,False,False,False,False
319,Egypt,1896,1,False,False,0.0,2,True,False,False,False,False
320,Egypt,1897,1,False,False,0.0,1,True,False,False,False,False
321,Egypt,1898,1,False,False,0.0,3,True,False,False,False,False
322,Egypt,1899,0,False,False,0.0,0,True,False,False,False,False
323,Egypt,1900,1,False,False,0.0,2,True,False,False,False,False
324,Egypt,1901,1,False,False,0.0,0,True,False,False,False,False
325,Egypt,1902,1,False,False,0.0,0,True,False,False,False,False
326,Egypt,1903,1,False,False,0.0,0,True,False,False,False,False
327,Egypt,1904,1,False,False,0.0,0,True,False,False,False,False
328,Egypt,1905,1,False,False,0.0,3,True,False,False,False,False
329,Egypt,1906,1,False,False,0.0,2,True,False,False,False,False
330,Egypt,1907,1,False,False,0.0,0,True,False,False,True,True
331,Egypt,1908,1,False,False,0.0,2,True,False,False,False,False
332,Egypt,1909,1,False,False,0.0,0,True,False,False,False,False
333,Egypt,1910,1,False,False,0.0,0,True,False,False,False,False
334,Egypt,1911,1,False,False,0.0,0,True,False,False,False,False
335,Egypt,1912,1,False,False,0.0,2,True,False,False,False,False
336,Egypt,1913,1,False,False,0.0,2,True,False,False,False,False
337,Egypt,1914,1,False,False,0.0,0,True,False,False,False,False
338,Egypt,1915,1,False,False,0.0,0,True,False,False,False,False
339,Egypt,1916,1,False,False,0.0,3,True,False,False,False,False
340,Egypt,1917,1,False,False,0.0,3,True,False,True,False,False
341,Egypt,1918,1,False,False,0.0,3,True,False,False,False,False
342,Egypt,1919,1,False,False,0.0,3,True,False,False,False,False
343,Egypt,1920,1,False,False,0.0,3,True,False,True,False,False
