,country,year,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,systemic_crisis
344,Egypt,1921,1,False,False,0.0,0,True,False,False,False,False
345,Egypt,1922,1,False,False,0.0,0,True,False,False,False,False
346,Egypt,1923,1,False,False,0.0,0,True,False,False,False,False
347,Egypt,1924,1,False,False,0.0,2,True,False,False,False,False
348,Egypt,1925,1,False,False,0.0,1,True,False,False,False,False
349,Egypt,1926,1,False,False,0.0,0,True,False,False,False,False
350,Egypt,1927,1,False,False,0.0,0,True,False,False,False,False
351,Egypt,1928,1,False,False,0.0,1,True,False,False,False,False
352,Egypt,1929,1,False,False,0.0,0,True,False,False,False,False
353,Egypt,1930,1,False,False,0.0,0,True,False,False,False,False
354,Egypt,1931,1,False,False,0.0,0,True,False,False,True,True
355,Egypt,1932,1,False,False,0.0,0,True,False,False,False,False
356,Egypt,1933,0,False,False,0.0,0,True,False,False,False,False
357,Egypt,1934,1,False,False,0.0,3,True,False,True,False,False
358,Egypt,1935,1,False,False,0.0,1,True,False,False,False,False
359,Egypt,1936,1,False,False,0.0,0,True,False,False,False,False
360,Egypt,1937,0,False,False,0.0,0,True,False,False,False,False
361,Egypt,1938,1,False,False,0.0,2,True,False,False,False,False
362,Egypt,1939,1,False,False,0.0,0,True,False,False,False,False
363,Egypt,1940,1,False,False,0.0,2,True,False,False,False,False
364,Egypt,1941,1,False,False,0.0,3,True,False,True,False,False
365,Egypt,1942,1,False,False,0.0,3,True,False,True,False,False
366,Egypt,1943,1,False,False,0.0,3,True,False,False,False,False
367,Egypt,1944,1,False,False,0.0,2,True,False,False,False,False
368,Egypt,1945,1,False,False,0.0,0,True,False,False,False,False
369,Egypt,1946,1,False,False,0.0,1,True,False,False,False,False
370,Egypt,1947,1,False,False,0.0,0,True,False,False,False,False
371,Egypt,1948,1,False,False,0.0,0,True,False,False,False,False
372,Egypt,1949,1,False,False,0.0,0,True,True,False,False,False
373,Egypt,1950,1,False,False,0.0,2,True,False,False,False,False
374,Egypt,1951,1,False,False,0.0,2,True,False,False,False,False
375,Egypt,1952,1,False,False,0.0,0,True,False,False,False,False
376,Egypt,1953,1,False,False,0.0,0,True,False,False,False,False
377,Egypt,1954,1,False,False,0.0,0,True,False,False,False,False
378,Egypt,1955,1,False,False,0.0,0,True,False,False,False,False
379,Egypt,1956,1,False,False,0.0,1,True,False,False,False,False
380,Egypt,1957,1,False,False,0.0,1,True,False,False,False,False
381,Egypt,1958,1,False,False,0.0,0,True,False,False,False,False
382,Egypt,1959,1,False,False,0.0,0,True,False,False,False,False
383,Egypt,1960,1,False,False,0.0,0,True,False,False,False,False
384,Egypt,1961,1,False,False,0.0,0,True,False,False,False,False
385,Egypt,1962,1,False,False,0.0,0,True,True,False,False,False
386,Egypt,1963,1,False,False,0.0,0,True,False,False,False,False
387,Egypt,1964,1,False,False,0.0,2,True,False,False,False,False
388,Egypt,1965,1,False,False,0.0,3,True,False,False,False,False
389,Egypt,1966,1,False,False,0.0,2,True,False,False,False,False
390,Egypt,1967,1,False,False,0.0,0,True,False,False,False,False
391,Egypt,1968,1,False,False,0.0,0,True,False,False,False,False
392,Egypt,1969,1,False,False,0.0,1,True,False,False,False,False
393,Egypt,1970,1,False,False,0.0,1,True,False,False,False,False
394,Egypt,1971,1,False,False,0.0,1,True,False,False,False,False
395,Egypt,1972,1,False,False,0.0,1,True,False,False,False,False
396,Egypt,1973,1,False,False,0.0,1,True,False,False,False,False
397,Egypt,1974,1,False,False,0.0,2,True,False,False,False,False
398,Egypt,1975,1,False,False,0.0,2,True,False,False,False,False
399,Egypt,1976,1,False,False,0.0,2,True,False,False,False,False
400,Egypt,1977,1,False,False,0.0,2,True,False,False,False,False
401,Egypt,1978,1,False,False,0.0,2,True,False,False,False,False
402,Egypt,1979,1,False,False,0.0,2,True,True,False,False,False
403,Egypt,1980,1,False,False,0.0,3,True,False,True,False,True
404,Egypt,1981,1,False,False,0.0,2,True,False,False,True,True
405,Egypt,1982,1,False,False,0.0,3,True,False,False,True,True
406,Egypt,1983,1,False,False,0.0,3,True,False,False,True,True
407,Egypt,1984,1,False,True,0.4,3,True,False,False,False,False
408,Egypt,1985,1,False,False,0.0,3,True,False,False,False,False
409,Egypt,1986,1,False,False,0.0,3,True,False,True,False,False
410,Egypt,1987,1,False,False,0.0,3,True,False,True,False,False
411,Egypt,1988,1,False,False,0.0,3,True,False,False,False,False
412,Egypt,1989,2,False,False,0.0,3,True,True,True,False,False
413,Egypt,1990,2,False,False,0.0,3,True,True,True,True,False
414,Egypt,1991,2,False,False,0.0,3,True,True,False,True,False
415,Egypt,1992,2,False,False,0.0,3,True,False,True,True,False
416,Egypt,1993,2,False,False,0.0,2,True,False,False,True,False
417,Egypt,1994,2,False,False,0.0,2,True,False,False,True,False
418,Egypt,1995,2,False,False,0.0,2,True,False,False,True,False
419,Egypt,1996,2,False,False,0.0,2,True,False,False,False,False
420,Egypt,1997,2,False,False,0.0,2,True,False,False,False,False
421,Egypt,1998,2,False,False,0.0,1,True,False,False,False,False
422,Egypt,1999,2,False,False,0.0,1,True,False,False,False,False
423,Egypt,2000,2,False,False,0.0,1,True,False,False,False,False
424,Egypt,2001,2,False,False,0.0,1,True,True,False,False,False
425,Egypt,2002,2,False,False,0.0,1,True,False,False,False,False
426,Egypt,2003,2,False,False,0.0,0,True,True,False,False,False
427,Egypt,2004,2,False,False,0.0,2,True,False,False,False,False
428,Egypt,2005,2,False,False,0.0,2,True,False,False,False,False
429,Egypt,2006,2,False,False,0.0,1,True,False,False,False,False
430,Egypt,2007,2,False,False,0.0,2,True,False,False,False,False
431,Egypt,2008,2,False,False,0.0,3,True,False,False,False,False
432,Egypt,2009,2,False,False,0.0,3,True,False,False,False,False
433,Egypt,2010,2,False,False,0.0,3,True,False,False,False,False
434,Egypt,2011,2,False,False,0.0,2,True,False,False,False,False
435,Egypt,2012,2,False,False,0.0,2,True,False,False,False,False
436,Egypt,2013,2,False,False,0.0,2,True,False,False,False,False
437,Egypt,2014,2,False,False,0.0,2,True,False,False,False,False
438,Kenya,1948,2,False,False,0.0,2,False,False,False,False,False
439,Kenya,1949,2,False,False,0.0,1,False,False,False,False,False
440,Kenya,1950,2,False,False,0.0,2,False,False,False,False,False
441,Kenya,1951,2,False,False,0.0,2,False,False,False,False,False
442,Kenya,1952,2,False,False,0.0,2,False,False,False,False,False
443,Kenya,1953,2,False,False,0.0,1,False,False,False,False,False
444,Kenya,1954,2,False,False,0.0,1,False,False,False,False,False
445,Kenya,1955,2,False,False,0.0,2,False,False,False,False,False
446,Kenya,1956,2,False,False,0.0,0,False,False,False,False,False
447,Kenya,1957,2,False,False,0.0,1,False,False,False,False,False
448,Kenya,1958,2,False,False,0.0,0,False,False,False,False,False
449,Kenya,1959,2,False,False,0.0,0,False,False,False,False,False
450,Kenya,1960,2,False,False,0.0,0,False,False,False,False,False
451,Kenya,1961,2,False,False,0.0,1,False,False,False,False,False
452,Kenya,1962,2,False,False,0.0,1,False,False,False,False,False
453,Kenya,1963,2,False,False,0.0,0,True,False,False,False,False
454,Kenya,1964,2,False,False,0.0,0,True,False,False,False,False
455,Kenya,1965,2,False,False,0.0,1,True,False,False,False,False
456,Kenya,1966,2,False,False,0.0,1,True,False,False,False,False
457,Kenya,1967,2,False,False,0.0,0,True,False,False,False,False
458,Kenya,1968,2,False,False,0.0,0,True,False,False,False,False
459,Kenya,1969,2,False,False,0.0,0,True,False,False,False,False
460,Kenya,1970,2,False,False,0.0,0,True,False,False,False,False
461,Kenya,1971,2,False,False,0.0,1,True,False,False,False,False
462,Kenya,1972,2,False,False,0.0,1,True,False,False,False,False
463,Kenya,1973,2,False,False,0.0,3,True,False,False,False,False
464,Kenya,1974,2,False,False,0.0,3,True,False,False,False,False
465,Kenya,1975,2,False,False,0.0,3,True,False,False,False,False
466,Kenya,1976,2,False,False,0.0,2,True,True,False,False,False
467,Kenya,1977,2,False,False,0.0,3,True,False,False,False,False
468,Kenya,1978,2,False,False,0.0,3,True,False,False,False,False
469,Kenya,1979,2,False,False,0.0,2,True,False,False,False,False
470,Kenya,1980,2,False,False,0.0,3,True,False,False,False,False
471,Kenya,1981,3,False,False,0.0,2,True,True,False,False,False
472,Kenya,1982,3,False,False,0.0,3,True,True,False,False,False
473,Kenya,1983,3,False,False,0.0,2,True,False,False,False,False
474,Kenya,1984,3,False,False,0.0,3,True,False,True,False,False
475,Kenya,1985,3,False,False,0.0,2,True,False,False,True,True
476,Kenya,1986,3,False,False,0.0,2,True,False,False,True,True
477,Kenya,1987,3,False,False,0.0,3,True,False,False,True,True
478,Kenya,1988,3,False,False,0.0,1,True,False,False,True,True
479,Kenya,1989,3,False,False,0.0,2,True,True,False,False,True
480,Kenya,1990,3,False,False,0.0,2,True,False,False,False,False
481,Kenya,1991,3,False,False,0.0,3,True,True,False,False,False
482,Kenya,1992,3,False,False,0.0,3,True,True,True,True,True
483,Kenya,1993,3,False,False,0.0,3,True,True,True,True,True
484,Kenya,1994,3,False,True,0.0,3,True,False,True,True,True
485,Kenya,1995,3,False,True,0.0,0,True,False,False,True,True
486,Kenya,1996,3,False,True,0.0,2,True,False,False,False,True
487,Kenya,1997,3,False,True,0.0,3,True,False,False,False,True
488,Kenya,1998,3,False,True,0.0,2,True,False,False,False,True
489,Kenya,1999,3,False,False,0.0,1,True,True,False,False,True
490,Kenya,2000,3,False,True,0.0,2,True,False,False,False,False
491,Kenya,2001,3,False,False,0.0,2,True,False,False,False,False
492,Kenya,2002,3,False,False,0.0,1,True,False,False,False,False
493,Kenya,2003,3,False,False,0.0,2,True,False,False,False,False
494,Kenya,2004,3,False,False,0.0,2,True,False,False,False,False
495,Kenya,2005,3,False,False,0.0,2,True,False,False,False,False
496,Kenya,2006,3,False,False,0.0,2,True,False,False,False,False
497,Kenya,2007,3,False,False,0.0,1,True,False,False,False,False
498,Kenya,2008,3,False,False,0.0,3,True,True,False,False,False
499,Kenya,2009,3,False,False,0.0,2,True,False,False,False,False
500,Kenya,2010,3,False,False,0.0,1,True,False,False,False,False
501,Kenya,2011,3,False,False,0.0,3,True,False,False,False,False
502,Kenya,2012,3,False,False,0.0,2,True,False,False,False,False
503,Kenya,2013,3,False,False,0.0,1,True,False,False,False,False
504,Kenya,2014,3,False,False,0.0,2,True,False,False,False,False
505,Mauritius,1947,2,False,False,0.0,0,False,False,False,False,False
506,Mauritius,1948,2,False,False,0.0,3,False,False,True,False,False
507,Mauritius,1949,2,False,False,0.0,0,False,False,False,False,False
508,Mauritius,1950,2,False,False,0.0,1,False,False,False,False,False
509,Mauritius,1951,2,False,False,0.0,2,False,False,False,False,False
510,Mauritius,1952,2,False,False,0.0,0,False,False,False,False,False
511,Mauritius,1953,2,False,False,0.0,0,False,False,False,False,False
512,Mauritius,1954,2,False,False,0.0,0,False,False,False,False,False
513,Mauritius,1955,2,False,False,0.0,0,False,False,False,False,False
514,Mauritius,1956,2,False,False,0.0,1,False,False,False,False,False
515,Mauritius,1957,2,False,False,0.0,0,False,False,False,False,False
516,Mauritius,1958,2,False,False,0.0,0,False,False,False,False,False
517,Mauritius,1959,2,False,False,0.0,0,False,False,False,False,False
518,Mauritius,1960,2,False,False,0.0,0,False,False,False,False,False
519,Mauritius,1961,2,False,False,0.0,0,False,False,False,False,False
520,Mauritius,1962,2,False,False,0.0,0,False,False,False,False,False
521,Mauritius,1963,2,False,False,0.0,0,True,False,False,False,False
522,Mauritius,1964,2,False,False,0.0,0,True,False,False,False,False
523,Mauritius,1965,2,False,False,0.0,0,True,False,False,False,False
524,Mauritius,1966,2,False,False,0.0,1,True,False,False,False,False
525,Mauritius,1967,2,False,False,0.0,1,True,False,False,False,False
526,Mauritius,1968,2,False,False,0.0,1,True,False,False,False,False
527,Mauritius,1969,2,False,False,0.0,1,True,False,False,False,False
528,Mauritius,1970,2,False,False,0.0,0,True,False,False,False,False
529,Mauritius,1971,2,False,False,0.0,0,True,False,False,False,False
530,Mauritius,1972,2,False,False,0.0,1,True,False,False,False,False
531,Mauritius,1973,2,False,False,0.0,3,True,False,True,False,False
532,Mauritius,1974,2,False,False,0.0,3,True,False,True,False,False
533,Mauritius,1975,2,False,False,0.0,3,True,False,False,False,False
534,Mauritius,1976,2,False,False,0.0,2,True,False,False,False,False
535,Mauritius,1977,2,False,False,0.0,2,True,False,False,False,False
536,Mauritius,1978,2,False,False,0.0,2,True,False,False,False,False
537,Mauritius,1979,2,False,False,0.0,3,True,True,True,False,False
538,Mauritius,1980,2,False,False,0.0,3,True,False,True,False,False
539,Mauritius,1981,3,False,False,0.0,3,True,True,True,False,False
540,Mauritius,1982,3,False,False,0.0,3,True,False,False,False,False
541,Mauritius,1983,3,False,False,0.0,2,True,True,False,False,False
542,Mauritius,1984,3,False,False,0.0,1,True,True,False,False,False
543,Mauritius,1985,3,False,False,0.0,2,True,False,False,False,False
544,Mauritius,1986,3,False,False,0.0,1,True,False,False,False,False
545,Mauritius,1987,3,False,False,0.0,0,True,False,False,False,False
546,Mauritius,1988,3,False,False,0.0,1,True,False,False,False,False
547,Mauritius,1989,3,False,False,0.0,3,True,False,False,False,False
548,Mauritius,1990,3,False,False,0.0,2,True,False,False,False,False
549,Mauritius,1991,3,False,False,0.0,3,True,False,False,False,False
550,Mauritius,1992,3,False,False,0.0,1,True,False,False,False,False
551,Mauritius,1993,3,False,False,0.0,3,True,False,False,False,False
552,Mauritius,1994,3,False,False,0.0,2,True,False,False,False,False
553,Mauritius,1995,3,False,False,0.0,2,True,False,False,False,False
554,Mauritius,1996,3,False,False,0.0,2,True,False,False,True,False
555,Mauritius,1997,3,False,False,0.0,2,True,True,False,False,False
556,Mauritius,1998,3,False,False,0.0,2,True,False,False,False,False
557,Mauritius,1999,3,False,False,0.0,2,True,False,False,False,False
558,Mauritius,2000,3,False,False,0.0,1,True,False,False,False,False
559,Mauritius,2001,3,False,False,0.0,1,True,False,False,False,False
560,Mauritius,2002,3,False,False,0.0,2,True,False,False,False,False
561,Mauritius,2003,3,False,False,0.0,1,True,False,False,False,False
562,Mauritius,2004,3,False,False,0.0,1,True,False,False,False,False
563,Mauritius,2005,3,False,False,0.0,1,True,False,False,False,False
564,Mauritius,2006,3,False,False,0.0,2,True,False,False,False,False
565,Mauritius,2007,3,False,False,0.0,2,True,False,False,False,False
566,Mauritius,2008,3,False,False,0.0,2,True,False,False,False,False
567,Mauritius,2009,3,False,False,0.0,1,True,False,False,False,False
568,Mauritius,2010,3,False,False,0.0,1,True,False,False,False,False
569,Mauritius,2011,3,False,False,0.0,2,True,False,False,False,False
570,Mauritius,2012,3,False,False,0.0,1,True,False,False,False,False
571,Mauritius,2013,3,False,False,0.0,1,True,False,False,False,False
572,Mauritius,2014,3,False,False,0.0,1,True,False,False,False,False
573,Morocco,1940,2,False,False,0.0,3,False,False,True,False,False
574,Morocco,1941,2,False,False,0.0,3,False,False,True,False,False
575,Morocco,1942,1,False,False,0.0,3,False,False,True,False,False
576,Morocco,1943,1,False,False,0.0,3,False,True,True,False,False
577,Morocco,1944,1,False,False,0.0,3,False,True,True,False,False
578,Morocco,1945,1,False,False,0.0,3,False,False,False,False,False
579,Morocco,1946,2,False,False,0.0,3,False,False,True,False,False
580,Morocco,1947,2,False,False,0.0,3,False,True,True,False,False
581,Morocco,1948,2,False,False,0.0,3,False,False,True,False,False
582,Morocco,1949,2,False,False,0.0,3,False,True,True,False,False
583,Morocco,1950,2,False,False,0.0,0,False,True,False,False,False
584,Morocco,1951,2,False,False,0.0,3,False,False,True,False,False
585,Morocco,1952,2,False,False,0.0,1,False,False,False,False,False
586,Morocco,1953,2,False,False,0.0,0,False,False,False,False,False
587,Morocco,1954,2,False,False,0.0,1,False,False,False,False,False
588,Morocco,1955,2,False,False,0.0,2,False,False,False,False,False
589,Morocco,1956,2,False,False,0.0,1,True,False,False,False,False
590,Morocco,1957,2,False,False,0.0,1,True,False,False,False,False
591,Morocco,1958,2,False,False,0.0,1,True,True,False,False,False
592,Morocco,1959,2,False,False,0.0,0,True,True,False,False,False
593,Morocco,1960,2,False,False,0.0,1,True,False,False,False,False
594,Morocco,1961,2,False,False,0.0,1,True,False,False,False,False
595,Morocco,1962,2,False,False,0.0,1,True,False,False,False,False
596,Morocco,1963,2,False,False,0.0,1,True,False,False,False,False
597,Morocco,1964,2,False,False,0.0,1,True,False,False,False,False
598,Morocco,1965,2,False,False,0.0,1,True,False,False,False,False
599,Morocco,1966,2,False,False,0.0,0,True,False,False,False,False
600,Morocco,1967,2,False,False,0.0,0,True,False,False,False,False
601,Morocco,1968,2,False,False,0.0,0,True,False,False,False,False
602,Morocco,1969,2,False,False,0.0,0,True,False,False,False,False
603,Morocco,1970,2,False,False,0.0,0,True,False,False,False,False
604,Morocco,1971,2,False,False,0.0,1,True,False,False,False,False
605,Morocco,1972,2,False,False,0.0,1,True,False,False,False,False
606,Morocco,1973,2,False,False,0.0,2,True,False,False,False,False
607,Morocco,1974,2,False,False,0.0,3,True,False,False,False,False
608,Morocco,1975,2,False,False,0.0,2,True,False,False,False,False
609,Morocco,1976,2,False,False,0.0,2,True,False,False,False,False
610,Morocco,1977,2,False,False,0.0,2,True,False,False,False,False
611,Morocco,1978,2,False,False,0.0,2,True,False,False,False,False
612,Morocco,1979,2,False,False,0.0,2,True,False,False,False,False
613,Morocco,1980,2,False,False,0.0,2,True,False,False,False,False
614,Morocco,1981,2,False,False,0.0,3,True,False,False,False,False
615,Morocco,1982,2,False,False,0.0,2,True,False,False,False,False
616,Morocco,1983,2,False,True,0.13,2,True,False,False,True,True
617,Morocco,1984,3,False,False,0.0,3,True,False,False,True,True
618,Morocco,1985,3,False,False,0.0,2,True,True,False,False,False
619,Morocco,1986,3,False,True,0.13,2,True,False,False,False,False
620,Morocco,1987,2,False,True,0.13,1,True,False,False,False,False
621,Morocco,1988,2,False,True,0.13,1,True,False,False,False,False
622,Morocco,1989,2,False,True,0.13,1,True,False,False,False,False
623,Morocco,1990,2,False,True,0.13,2,True,False,False,False,False
624,Morocco,1991,2,False,False,0.0,2,True,False,False,False,False
625,Morocco,1992,3,False,False,0.0,1,True,False,False,False,False
626,Morocco,1993,3,False,False,0.0,1,True,False,False,False,False
627,Morocco,1994,3,False,False,0.0,1,True,False,False,False,False
628,Morocco,1995,3,False,False,0.0,2,True,False,False,False,False
629,Morocco,1996,3,False,False,0.0,1,True,False,False,False,False
630,Morocco,1997,3,False,False,0.0,0,True,False,False,False,False
631,Morocco,1998,3,False,False,0.0,1,True,False,False,False,False
632,Morocco,1999,3,False,False,0.0,0,True,False,False,False,False
633,Morocco,2000,3,False,False,0.0,0,True,False,False,False,False
634,Morocco,2001,3,False,False,0.0,0,True,False,False,False,False
635,Morocco,2002,3,False,False,0.0,1,True,False,False,False,False
636,Morocco,2003,3,False,False,0.0,0,True,False,False,False,False
637,Morocco,2004,2,False,False,0.0,0,True,False,False,False,False
638,Morocco,2005,3,False,False,0.0,0,True,False,False,False,False
639,Morocco,2006,2,False,False,0.0,1,True,False,False,False,False
640,Morocco,2007,2,False,False,0.0,0,True,False,False,False,False
641,Morocco,2008,2,False,False,0.0,1,True,False,False,False,False
642,Morocco,2009,2,False,False,0.0,0,True,False,False,False,False
643,Morocco,2010,2,False,False,0.0,0,True,False,False,False,False
644,Morocco,2011,3,False,False,0.0,0,True,False,False,False,False
645,Morocco,2012,2,False,False,0.0,0,True,False,False,False,False
646,Morocco,2013,2,False,False,0.0,0,True,False,False,False,False
647,Morocco,2014,3,False,False,0.0,0,True,False,False,False,False
648,Nigeria,1954,0,False,False,0.0,1,False,False,False,False,False
649,Nigeria,1955,0,False,False,0.0,2,False,False,False,False,False
650,Nigeria,1956,0,False,False,0.0,2,False,False,False,False,False
651,Nigeria,1957,0,False,False,0.0,0,False,False,False,False,False
652,Nigeria,1958,0,False,False,0.0,0,False,False,False,False,False
653,Nigeria,1959,0,False,False,0.0,1,False,False,False,False,False
654,Nigeria,1960,0,False,False,0.0,1,True,False,False,False,False
655,Nigeria,1961,0,False,False,0.0,2,True,False,False,False,False
656,Nigeria,1962,0,False,False,0.0,1,True,False,False,False,False
657,Nigeria,1963,0,False,False,0.0,0,True,False,False,False,False
658,Nigeria,1964,0,False,False,0.0,0,True,False,False,False,False
659,Nigeria,1965,0,False,False,0.0,1,True,False,False,False,False
660,Nigeria,1966,0,False,False,0.0,2,True,False,False,False,False
661,Nigeria,1967,0,False,False,0.0,0,True,False,False,False,False
662,Nigeria,1968,0,False,False,0.0,1,True,False,False,False,False
663,Nigeria,1969,0,False,False,0.0,2,True,False,False,False,False
664,Nigeria,1970,0,False,False,0.0,3,True,False,False,False,False
665,Nigeria,1971,0,False,False,0.0,3,True,False,False,False,False
666,Nigeria,1972,0,False,False,0.0,0,True,False,False,False,False
667,Nigeria,1973,1,False,False,0.0,3,True,True,False,False,False
668,Nigeria,1974,1,False,False,0.0,2,True,False,False,False,False
669,Nigeria,1975,1,False,False,0.0,3,True,False,True,False,False
670,Nigeria,1976,1,False,False,0.0,3,True,False,False,False,False
671,Nigeria,1977,1,False,False,0.0,3,True,False,True,False,False
672,Nigeria,1978,1,False,False,0.0,3,True,False,False,False,False
673,Nigeria,1979,1,False,False,0.0,2,True,False,False,False,False
674,Nigeria,1980,1,False,False,0.0,2,True,False,False,False,False
675,Nigeria,1981,1,False,False,0.0,3,True,True,False,False,False
676,Nigeria,1982,1,False,False,0.0,2,True,False,True,False,False
677,Nigeria,1983,1,False,False,0.0,3,True,False,False,False,False
678,Nigeria,1984,1,False,False,0.0,3,True,False,True,False,False
679,Nigeria,1985,2,False,False,0.0,1,True,True,True,False,False
680,Nigeria,1986,2,False,False,0.0,2,True,True,False,False,False
681,Nigeria,1987,2,False,True,0.0,3,True,True,False,False,False
682,Nigeria,1988,2,False,True,0.0,3,True,True,False,False,False
683,Nigeria,1989,2,False,True,0.0,3,True,True,True,False,False
684,Nigeria,1990,3,False,True,0.0,2,True,True,True,False,False
685,Nigeria,1992,3,False,True,0.0,3,True,True,False,True,True
686,Nigeria,1993,3,False,True,0.0,3,True,False,True,True,True
687,Nigeria,1994,3,False,True,0.0,3,True,False,True,True,True
688,Nigeria,1995,3,False,False,0.0,3,True,False,True,True,True
689,Nigeria,1996,3,False,False,0.0,3,True,False,True,False,False
690,Nigeria,1997,3,False,False,0.0,2,True,False,True,True,False
691,Nigeria,1998,3,False,False,0.0,2,True,False,False,False,False
692,Nigeria,1999,3,False,False,0.0,2,True,True,False,False,False
693,Nigeria,2000,3,False,False,0.0,2,True,False,False,False,False
694,Nigeria,2001,3,False,False,0.0,3,True,False,False,False,False
695,Nigeria,2002,3,False,False,0.0,3,True,False,False,False,False
696,Nigeria,2003,3,False,False,0.0,3,True,False,False,False,False
697,Nigeria,2004,3,False,True,0.0,3,True,False,False,False,False
698,Nigeria,2005,3,False,True,0.0,3,True,False,False,False,False
699,Nigeria,2006,3,False,False,0.0,2,True,False,False,False,False
700,Nigeria,2007,3,False,False,0.0,1,True,False,False,False,False
701,Nigeria,2008,3,False,False,0.0,2,True,False,False,False,False
702,Nigeria,2009,3,False,False,0.0,3,True,False,False,True,True
703,Nigeria,2010,3,False,False,0.0,3,True,False,False,True,True
704,Nigeria,2011,3,False,False,0.0,2,True,False,False,True,True
705,Nigeria,2012,3,False,False,0.0,3,True,False,False,True,True
706,Nigeria,2013,3,False,False,0.0,2,True,False,False,True,True
