,country,year,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,systemic_crisis
707,Nigeria,2014,3,False,False,0.0,2,True,False,False,True,True
708,South Africa,1900,1,False,False,0.0,1,False,False,False,False,False
709,South Africa,1901,1,False,False,0.0,2,False,False,False,False,False
710,South Africa,1902,1,False,False,0.0,1,False,False,False,False,False
711,South Africa,1903,1,False,False,0.0,0,False,False,False,False,False
712,South Africa,1904,1,False,False,0.0,0,False,False,False,False,False
713,South Africa,1905,1,False,False,0.0,0,False,False,False,False,False
714,South Africa,1906,1,False,False,0.0,0,False,False,False,False,False
715,South Africa,1907,1,False,False,0.0,0,False,False,False,False,False
716,South Africa,1908,1,False,False,0.0,0,False,False,False,False,False
717,South Africa,1909,1,False,False,0.0,1,False,False,False,False,False
718,South Africa,1910,1,False,False,0.0,3,True,False,False,False,False
719,South Africa,1911,1,False,False,0.0,1,True,False,False,False,False
720,South Africa,1912,1,False,False,0.0,1,True,False,False,False,False
721,South Africa,1913,1,False,False,0.0,0,True,False,False,False,False
722,South Africa,1914,0,False,False,0.0,0,True,False,False,False,False
723,South Africa,1915,1,False,False,0.0,1,True,False,False,False,False
724,South Africa,1916,1,False,False,0.0,2,True,False,False,False,False
725,South Africa,1917,1,False,False,0.0,2,True,False,False,False,False
726,South Africa,1918,1,False,False,0.0,2,True,False,False,False,False
727,South Africa,1919,1,False,False,0.0,0,True,False,False,False,False
728,South Africa,1920,1,False,False,0.0,3,True,False,True,False,False
729,South Africa,1921,1,False,False,0.0,0,True,False,False,False,False
730,South Africa,1922,1,False,False,0.0,0,True,False,False,False,False
731,South Africa,1923,1,False,False,0.0,0,True,False,False,False,False
732,South Africa,1924,1,False,False,0.0,0,True,False,False,False,False
733,South Africa,1925,1,False,False,0.0,0,True,False,False,False,False
734,South Africa,1926,1,False,False,0.0,0,True,False,False,False,False
735,South Africa,1927,1,False,False,0.0,1,True,False,False,False,False
736,South Africa,1928,1,False,False,0.0,0,True,False,False,False,False
737,South Africa,1929,1,False,False,0.0,0,True,False,False,False,False
738,South Africa,1930,1,False,False,0.0,0,True,False,False,False,False
739,South Africa,1931,1,False,False,0.0,0,True,False,False,False,False
740,South Africa,1932,1,False,False,0.0,0,True,False,False,False,False
741,South Africa,1933,1,False,False,0.0,1,True,True,False,False,False
742,South Africa,1934,1,False,False,0.0,0,True,False,False,False,False
743,South Africa,1935,1,False,False,0.0,0,True,False,False,False,False
744,South Africa,1936,1,False,False,0.0,0,True,False,False,False,False
745,South Africa,1937,1,False,False,0.0,1,True,False,False,False,False
746,South Africa,1938,1,False,False,0.0,0,True,False,False,False,False
747,South Africa,1939,1,False,False,0.0,0,True,False,False,False,False
748,South Africa,1940,1,False,False,0.0,1,True,True,False,False,False
749,South Africa,1941,1,False,False,0.0,2,True,False,False,False,False
750,South Africa,1942,1,False,False,0.0,2,True,False,False,False,False
751,South Africa,1943,1,False,False,0.0,1,True,False,False,False,False
752,South Africa,1944,1,False,False,0.0,1,True,False,False,False,False
753,South Africa,1945,1,False,False,0.0,0,True,False,False,False,False
754,South Africa,1946,1,False,False,0.0,2,True,False,False,False,False
755,South Africa,1947,1,False,False,0.0,1,True,False,False,False,False
756,South Africa,1948,1,False,False,0.0,2,True,False,False,False,False
757,South Africa,1949,1,False,False,0.0,1,True,False,False,False,False
758,South Africa,1950,1,False,False,0.0,2,True,True,False,False,False
759,South Africa,1951,1,False,False,0.0,2,True,False,False,False,False
760,South Africa,1952,1,False,False,0.0,2,True,False,False,False,False
761,South Africa,1953,1,False,False,0.0,0,True,False,False,False,False
762,South Africa,1954,1,False,False,0.0,1,True,False,False,False,False
763,South Africa,1955,1,False,False,0.0,0,True,False,False,False,False
764,South Africa,1956,1,False,False,0.0,0,True,False,False,False,False
765,South Africa,1957,1,False,False,0.0,1,True,False,False,False,False
766,South Africa,1958,1,False,False,0.0,1,True,False,False,False,False
767,South Africa,1959,1,False,False,0.0,0,True,False,False,False,False
768,South Africa,1960,1,False,False,0.0,0,True,False,False,False,False
769,South Africa,1961,1,False,False,0.0,0,True,False,False,False,False
770,South Africa,1962,1,False,False,0.0,0,True,False,False,False,False
771,South Africa,1963,1,False,False,0.0,0,True,False,False,False,False
772,South Africa,1964,1,False,False,0.0,1,True,False,False,False,False
773,South Africa,1965,1,False,False,0.0,1,True,False,False,False,False
774,South Africa,1966,1,False,False,0.0,1,True,False,False,False,False
775,South Africa,1967,1,False,False,0.0,1,True,2,False,False,False
776,South Africa,1968,1,False,False,0.0,1,True,False,False,False,False
777,South Africa,1969,1,False,False,0.0,1,True,False,False,False,False
778,South Africa,1970,1,False,False,0.0,1,True,False,False,False,False
779,South Africa,1971,1,False,False,0.0,2,True,False,False,False,False
780,South Africa,1972,1,False,False,0.0,2,True,False,False,False,False
781,South Africa,1973,1,False,False,0.0,2,True,False,False,False,False
782,South Africa,1974,1,False,False,0.0,3,True,False,False,False,False
783,South Africa,1975,1,False,False,0.0,2,True,False,False,False,False
784,South Africa,1976,1,False,False,0.0,2,True,False,False,False,False
785,South Africa,1977,1,False,False,0.0,2,True,False,False,True,False
786,South Africa,1978,2,False,False,0.0,3,True,False,False,True,False
787,South Africa,1979,1,False,False,0.0,3,True,False,False,False,False
788,South Africa,1980,1,False,False,0.0,3,True,False,False,False,False
789,South Africa,1981,2,False,False,0.0,3,True,True,False,False,False
790,South Africa,1982,2,False,False,0.0,3,True,False,False,False,False
791,South Africa,1983,2,False,False,0.0,3,True,False,False,False,False
792,South Africa,1984,2,False,False,0.0,2,True,True,False,False,False
793,South Africa,1985,2,False,True,0.36,3,True,True,False,False,False
794,South Africa,1986,2,False,True,0.36,3,True,False,False,False,False
795,South Africa,1987,2,False,True,0.36,3,True,False,False,False,False
796,South Africa,1988,2,False,False,0.0,3,True,True,False,False,False
797,South Africa,1989,2,False,True,0.36,3,True,False,False,True,False
798,South Africa,1990,2,False,False,0.0,3,True,False,False,False,False
799,South Africa,1991,2,False,False,0.0,3,True,False,False,False,False
800,South Africa,1992,2,False,False,0.0,3,True,False,False,False,False
801,South Africa,1993,2,False,True,0.36,2,True,False,False,False,False
802,South Africa,1994,2,False,False,0.0,2,True,False,False,False,False
803,South Africa,1995,2,False,False,0.0,2,True,False,False,False,False
804,South Africa,1996,2,False,False,0.0,2,True,True,False,False,False
805,South Africa,1997,2,False,False,0.0,2,True,False,False,False,False
806,South Africa,1998,2,False,False,0.0,2,True,True,False,False,False
807,South Africa,1999,2,False,False,0.0,1,True,False,False,False,False
808,South Africa,2000,2,False,False,0.0,1,True,True,False,False,False
809,South Africa,2001,3,False,False,0.0,1,True,True,False,False,False
810,South Africa,2002,3,False,False,0.0,2,True,False,False,False,False
811,South Africa,2003,2,False,False,0.0,2,True,False,False,False,False
812,South Africa,2004,2,False,False,0.0,0,True,False,False,False,False
813,South Africa,2005,2,False,False,0.0,1,True,False,False,False,False
814,South Africa,2006,2,False,False,0.0,1,True,False,False,False,False
815,South Africa,2007,2,False,False,0.0,2,True,False,False,False,False
816,South Africa,2008,3,False,False,0.0,2,True,True,False,False,False
817,South Africa,2009,2,False,False,0.0,2,True,False,False,False,False
818,South Africa,2010,2,False,False,0.0,1,True,False,False,False,False
819,South Africa,2011,2,False,False,0.0,1,True,True,False,False,False
820,South Africa,2012,3,False,False,0.0,1,True,False,False,False,False
821,South Africa,2013,3,False,False,0.0,1,True,True,False,False,False
822,Tunisia,1940,3,False,False,0.0,3,False,False,True,False,False
823,Tunisia,1941,3,False,False,0.0,3,False,False,True,False,False
824,Tunisia,1942,3,False,False,0.0,3,False,False,True,False,False
825,Tunisia,1943,3,False,False,0.0,3,False,False,True,False,False
826,Tunisia,1944,3,False,False,0.0,3,False,True,True,False,False
827,Tunisia,1945,3,False,False,0.0,3,False,False,False,False,False
828,Tunisia,1946,3,False,False,0.0,3,False,True,True,False,False
829,Tunisia,1947,3,False,False,0.0,3,False,False,True,False,False
830,Tunisia,1948,3,False,False,0.0,3,False,False,True,False,False
831,Tunisia,1949,3,False,False,0.0,1,False,True,False,False,False
832,Tunisia,1950,3,False,False,0.0,1,False,True,False,False,False
833,Tunisia,1951,3,False,False,0.0,3,False,False,False,False,False
834,Tunisia,1952,3,False,False,0.0,2,False,False,False,False,False
835,Tunisia,1953,3,False,False,0.0,0,False,False,False,False,False
836,Tunisia,1954,3,False,False,0.0,1,False,False,False,False,False
837,Tunisia,1955,3,False,False,0.0,0,False,False,False,False,False
838,Tunisia,1956,3,False,True,0.06,1,True,False,False,False,False
839,Tunisia,1957,3,False,False,0.0,1,True,False,False,False,False
840,Tunisia,1958,1,False,True,0.06,1,True,2,False,False,False
841,Tunisia,1959,1,False,False,0.0,0,True,False,False,False,False
842,Tunisia,1960,1,False,False,0.0,0,True,False,False,False,False
843,Tunisia,1961,1,False,False,0.0,0,True,False,False,False,False
844,Tunisia,1962,1,False,False,0.0,2,True,False,False,False,False
845,Tunisia,1963,1,False,True,0.06,0,True,False,False,False,False
846,Tunisia,1964,1,False,False,0.0,2,True,False,False,False,False
847,Tunisia,1965,1,False,False,0.0,1,True,True,False,False,False
848,Tunisia,1966,1,False,False,0.0,1,True,False,False,False,False
849,Tunisia,1967,1,False,False,0.0,1,True,False,False,False,False
850,Tunisia,1968,1,False,False,0.0,1,True,False,False,False,False
851,Tunisia,1969,1,False,False,0.0,1,True,False,False,False,False
852,Tunisia,1970,1,False,False,0.0,0,True,False,False,False,False
853,Tunisia,1971,1,False,False,0.0,1,True,False,False,False,False
854,Tunisia,1972,1,False,False,0.0,1,True,False,False,False,False
855,Tunisia,1973,1,False,False,0.0,2,True,False,False,False,False
856,Tunisia,1974,1,False,False,0.0,1,True,True,False,False,False
857,Tunisia,1975,1,False,False,0.0,2,True,False,False,False,False
858,Tunisia,1976,1,False,False,0.0,1,True,False,False,False,False
859,Tunisia,1977,1,False,False,0.0,2,True,False,False,False,False
860,Tunisia,1978,1,False,False,0.0,1,True,True,False,False,False
861,Tunisia,1979,1,False,True,0.06,2,True,False,False,False,False
862,Tunisia,1980,1,False,True,0.06,2,True,False,False,False,False
863,Tunisia,1981,1,False,True,0.06,2,True,False,False,False,False
864,Tunisia,1982,1,False,True,0.06,3,True,False,False,False,False
865,Tunisia,1983,1,False,False,0.0,2,True,False,False,False,False
866,Tunisia,1984,1,False,False,0.0,2,True,False,False,False,False
867,Tunisia,1985,1,False,False,0.0,2,True,False,False,False,False
868,Tunisia,1986,1,False,False,0.0,2,True,True,False,False,False
869,Tunisia,1987,1,False,False,0.0,2,True,False,False,False,False
870,Tunisia,1988,2,False,False,0.0,2,True,False,False,False,False
871,Tunisia,1989,2,False,False,0.0,2,True,False,False,False,False
872,Tunisia,1990,1,False,False,0.0,2,True,False,False,False,False
873,Tunisia,1991,1,False,False,0.0,2,True,False,False,True,True
874,Tunisia,1992,2,False,False,0.0,1,True,False,False,True,True
875,Tunisia,1993,2,False,False,0.0,1,True,False,False,True,True
876,Tunisia,1994,2,False,False,0.0,1,True,False,False,True,True
877,Tunisia,1995,2,False,False,0.0,2,True,False,False,True,True
878,Tunisia,1996,2,False,False,0.0,1,True,False,False,False,False
879,Tunisia,1997,2,False,False,0.0,1,True,False,False,False,False
880,Tunisia,1998,2,False,False,0.0,1,True,False,False,False,False
881,Tunisia,1999,2,False,False,0.0,1,True,False,False,False,False
882,Tunisia,2000,2,False,False,0.0,1,True,False,False,False,False
883,Tunisia,2001,2,False,False,0.0,0,True,False,False,False,False
884,Tunisia,2002,2,False,False,0.0,1,True,False,False,False,False
885,Tunisia,2003,2,False,False,0.0,1,True,False,False,False,False
886,Tunisia,2004,2,False,False,0.0,1,True,False,False,False,False
887,Tunisia,2005,2,False,False,0.0,0,True,False,False,False,False
888,Tunisia,2006,2,False,False,0.0,1,True,False,False,False,False
889,Tunisia,2007,2,False,False,0.0,1,True,False,False,False,False
890,Tunisia,2008,2,False,False,0.0,1,True,False,False,False,False
891,Tunisia,2009,2,False,False,0.0,1,True,False,False,False,False
892,Tunisia,2010,2,False,False,0.0,1,True,False,False,False,False
893,Tunisia,2011,2,False,False,0.0,1,True,False,False,False,False
894,Tunisia,2012,2,False,False,0.0,1,True,False,False,False,False
895,Tunisia,2013,2,False,False,0.0,2,True,False,False,False,False
896,Tunisia,2014,2,False,False,0.0,1,True,False,False,False,False
897,Zambia,1943,0,False,False,0.0,1,False,False,False,False,False
898,Zambia,1944,0,False,False,0.0,1,False,False,False,False,False
899,Zambia,1945,0,False,False,0.0,1,False,False,False,False,False
900,Zambia,1946,0,False,False,0.0,2,False,False,False,False,False
901,Zambia,1947,0,False,False,0.0,1,False,False,False,False,False
902,Zambia,1948,0,False,False,0.0,1,False,False,False,False,False
903,Zambia,1949,0,False,False,0.0,1,False,False,False,False,False
904,Zambia,1950,0,False,False,0.0,1,False,True,False,False,False
905,Zambia,1951,0,False,False,0.0,2,False,False,False,False,False
906,Zambia,1952,0,False,False,0.0,1,False,False,False,False,False
907,Zambia,1953,0,False,False,0.0,1,False,False,False,False,False
908,Zambia,1954,0,False,False,0.0,1,False,False,False,False,False
909,Zambia,1955,0,False,False,0.0,1,False,False,False,False,False
910,Zambia,1956,0,False,False,0.0,1,False,False,False,False,False
911,Zambia,1957,0,False,False,0.0,1,False,False,False,False,False
912,Zambia,1958,0,False,False,0.0,0,False,False,False,False,False
913,Zambia,1959,0,False,False,0.0,0,False,False,False,False,False
914,Zambia,1960,0,False,False,0.0,1,False,False,False,False,False
915,Zambia,1961,0,False,False,0.0,0,False,False,False,False,False
916,Zambia,1962,0,False,False,0.0,0,False,False,False,False,False
917,Zambia,1963,0,False,False,0.0,0,False,False,False,False,False
918,Zambia,1964,0,False,False,0.0,1,True,False,False,False,False
919,Zambia,1965,0,False,False,0.0,2,True,False,False,False,False
920,Zambia,1966,0,False,False,0.0,2,True,False,False,False,False
921,Zambia,1967,0,False,False,0.0,1,True,False,False,False,False
922,Zambia,1968,0,False,False,0.0,2,True,False,False,False,False
923,Zambia,1969,0,False,False,0.0,1,True,False,False,False,False
924,Zambia,1970,0,False,False,0.0,1,True,False,False,False,False
925,Zambia,1971,0,False,False,0.0,2,True,False,False,False,False
926,Zambia,1972,0,False,False,0.0,1,True,False,False,False,False
927,Zambia,1973,0,False,False,0.0,2,True,False,False,False,False
928,Zambia,1974,0,False,False,0.0,2,True,False,False,False,False
929,Zambia,1975,0,False,False,0.0,2,True,False,False,False,False
930,Zambia,1976,0,False,False,0.0,3,True,False,False,False,False
931,Zambia,1977,0,False,False,0.0,3,True,True,False,False,False
932,Zambia,1978,0,False,False,0.0,3,True,False,False,False,False
933,Zambia,1979,0,False,False,0.0,2,True,False,False,False,False
934,Zambia,1980,0,False,False,0.0,3,True,False,False,False,False
935,Zambia,1981,0,False,False,0.0,3,True,False,False,False,False
936,Zambia,1982,0,False,False,0.0,3,True,False,False,False,False
937,Zambia,1983,0,False,True,0.0,3,True,True,False,False,False
938,Zambia,1984,0,False,True,0.0,3,True,True,True,False,False
939,Zambia,1985,0,False,True,0.0,3,True,True,True,False,False
940,Zambia,1986,0,False,True,0.0,3,True,True,True,False,False
941,Zambia,1987,0,False,True,0.0,3,True,False,True,False,False
942,Zambia,1988,0,False,True,0.0,3,True,True,True,False,False
943,Zambia,1989,0,False,True,0.0,3,True,True,True,False,False
944,Zambia,1990,0,False,True,0.0,3,True,True,True,False,False
945,Zambia,1991,0,False,True,0.0,3,True,True,True,False,False
946,Zambia,1992,1,False,True,0.0,3,True,True,True,False,False
947,Zambia,1993,1,False,True,0.0,3,True,True,True,False,False
948,Zambia,1994,1,False,True,0.0,3,True,True,True,False,False
949,Zambia,1995,2,False,False,0.0,3,True,True,True,True,True
950,Zambia,1996,2,False,False,0.0,3,True,True,True,True,True
951,Zambia,1997,2,False,False,0.0,3,True,False,True,True,True
952,Zambia,1998,2,False,False,0.0,3,True,True,True,True,True
953,Zambia,1999,2,False,False,0.0,3,True,False,True,False,False
954,Zambia,2000,2,False,False,0.0,3,True,True,True,False,False
955,Zambia,2001,2,False,False,0.0,3,True,False,True,False,False
956,Zambia,2002,2,False,False,0.0,3,True,False,True,False,False
957,Zambia,2003,2,False,False,0.0,3,True,False,True,False,False
958,Zambia,2004,2,False,False,0.0,3,True,False,False,False,False
959,Zambia,2005,2,False,False,0.0,3,True,False,False,False,False
960,Zambia,2006,2,False,False,0.0,2,True,False,False,False,False
961,Zambia,2007,2,False,False,0.0,2,True,False,False,False,False
962,Zambia,2008,2,False,False,0.0,3,True,True,False,False,False
963,Zambia,2009,2,False,False,0.0,3,True,False,False,False,False
964,Zambia,2010,2,False,False,0.0,2,True,False,False,False,False
965,Zambia,2011,2,False,False,0.0,2,True,False,False,False,False
966,Zambia,2012,2,False,False,0.0,2,True,False,False,False,False
967,Zambia,2013,2,False,False,0.0,2,True,True,False,False,False
968,Zambia,2014,2,False,False,0.0,2,True,False,False,False,False
969,Zimbabwe,1921,0,False,False,0.0,0,False,False,False,False,False
970,Zimbabwe,1922,0,False,False,0.0,0,False,False,False,False,False
971,Zimbabwe,1923,0,False,False,0.0,0,False,False,False,False,False
972,Zimbabwe,1927,0,False,False,0.0,0,False,False,False,False,False
973,Zimbabwe,1928,0,False,False,0.0,0,False,False,False,False,False
974,Zimbabwe,1929,0,False,False,0.0,0,False,False,False,False,False
975,Zimbabwe,1930,0,False,False,0.0,0,False,False,False,False,False
976,Zimbabwe,1931,0,False,False,0.0,0,False,False,False,False,False
977,Zimbabwe,1932,0,False,False,0.0,0,False,False,False,False,False
978,Zimbabwe,1933,0,False,False,0.0,0,False,False,False,False,False
979,Zimbabwe,1934,0,False,False,0.0,0,False,False,False,False,False
980,Zimbabwe,1935,0,False,False,0.0,0,False,False,False,False,False
981,Zimbabwe,1936,0,False,False,0.0,0,False,False,False,False,False
982,Zimbabwe,1937,0,False,False,0.0,2,False,False,False,False,False
983,Zimbabwe,1938,0,False,False,0.0,0,False,False,False,False,False
984,Zimbabwe,1939,0,False,False,0.0,0,False,False,False,False,False
985,Zimbabwe,1940,0,False,False,0.0,1,False,False,False,False,False
986,Zimbabwe,1941,0,False,False,0.0,1,False,False,False,False,False
987,Zimbabwe,1942,0,False,False,0.0,1,False,False,False,False,False
988,Zimbabwe,1943,0,False,False,0.0,2,False,False,False,False,False
989,Zimbabwe,1944,0,False,False,0.0,1,False,False,False,False,False
990,Zimbabwe,1945,0,False,False,0.0,1,False,False,False,False,False
991,Zimbabwe,1946,0,False,False,0.0,1,False,False,False,False,False
992,Zimbabwe,1947,0,False,False,0.0,1,False,False,False,False,False
993,Zimbabwe,1948,0,False,False,0.0,2,False,False,False,False,False
994,Zimbabwe,1949,0,False,False,0.0,1,False,False,False,False,False
995,Zimbabwe,1950,0,False,False,0.0,2,False,False,False,False,False
996,Zimbabwe,1951,0,False,False,0.0,2,False,False,False,False,False
997,Zimbabwe,1952,0,False,False,0.0,2,False,False,False,False,False
998,Zimbabwe,1953,0,False,False,0.0,1,False,False,False,False,False
999,Zimbabwe,1954,0,False,False,0.0,0,False,False,False,False,False
1000,Zimbabwe,1955,0,False,False,0.0,0,False,False,False,False,False
1001,Zimbabwe,1956,0,False,False,0.0,1,False,False,False,False,False
1002,Zimbabwe,1957,0,False,False,0.0,1,False,False,False,False,False
1003,Zimbabwe,1958,0,False,False,0.0,1,False,False,False,False,False
1004,Zimbabwe,1959,0,False,False,0.0,1,False,False,False,False,False
1005,Zimbabwe,1960,0,False,False,0.0,1,False,False,False,False,False
1006,Zimbabwe,1961,0,False,False,0.0,1,False,False,False,False,False
1007,Zimbabwe,1962,0,False,False,0.0,0,False,False,False,False,False
1008,Zimbabwe,1963,0,False,False,0.0,0,False,False,False,False,False
1009,Zimbabwe,1964,0,False,False,0.0,1,False,False,False,False,False
1010,Zimbabwe,1965,0,True,True,0.0,1,True,False,False,False,False
1011,Zimbabwe,1966,0,True,True,0.0,1,True,False,False,False,False
1012,Zimbabwe,1967,0,True,True,0.0,1,True,False,False,False,False
1013,Zimbabwe,1968,0,True,True,0.0,0,True,False,False,False,False
1014,Zimbabwe,1969,0,True,True,0.0,0,True,False,False,False,False
1015,Zimbabwe,1970,0,True,True,0.0,1,True,False,False,False,False
1016,Zimbabwe,1971,0,True,True,0.0,1,True,False,False,False,False
1017,Zimbabwe,1972,0,True,True,0.0,1,True,False,False,False,False
1018,Zimbabwe,1973,0,True,True,0.0,1,True,False,False,False,False
1019,Zimbabwe,1974,0,True,True,0.0,2,True,False,False,False,False
1020,Zimbabwe,1975,0,True,True,0.0,2,True,False,False,False,False
1021,Zimbabwe,1976,0,True,True,0.0,2,True,False,False,False,False
1022,Zimbabwe,1977,0,True,True,0.0,2,True,True,False,False,False
1023,Zimbabwe,1978,0,True,True,0.0,2,True,False,False,False,False
1024,Zimbabwe,1979,0,True,True,0.0,3,True,False,False,False,False
1025,Zimbabwe,1980,0,True,True,0.0,2,True,False,False,False,False
1026,Zimbabwe,1981,0,False,False,0.0,3,True,False,False,False,False
1027,Zimbabwe,1982,0,False,False,0.0,2,True,True,False,False,False
1028,Zimbabwe,1983,0,False,False,0.0,3,True,True,True,False,False
1029,Zimbabwe,1984,0,False,False,0.0,3,True,True,True,False,False
1030,Zimbabwe,1985,0,False,False,0.0,2,True,False,False,False,False
1031,Zimbabwe,1986,0,False,False,0.0,3,True,False,False,False,False
1032,Zimbabwe,1987,0,False,False,0.0,3,True,False,False,False,False
1033,Zimbabwe,1988,0,False,False,0.0,2,True,True,False,False,False
1034,Zimbabwe,1989,0,False,False,0.0,3,True,True,False,False,False
1035,Zimbabwe,1990,0,False,False,0.0,3,True,True,False,False,False
1036,Zimbabwe,1991,0,False,False,0.0,3,True,True,True,False,False
1037,Zimbabwe,1992,0,False,False,0.0,3,True,False,True,False,False
1038,Zimbabwe,1993,0,False,False,0.0,3,True,True,True,False,False
1039,Zimbabwe,1994,0,False,False,0.0,3,True,True,True,False,False
1040,Zimbabwe,1995,0,False,False,0.0,3,True,False,True,True,True
1041,Zimbabwe,1996,0,False,False,0.0,3,True,True,False,True,True
1042,Zimbabwe,1997,0,False,False,0.0,3,True,True,True,True,True
1043,Zimbabwe,1998,0,False,False,0.0,3,True,True,True,True,True
1044,Zimbabwe,1999,0,False,False,0.0,3,True,False,True,True,True
1045,Zimbabwe,2000,0,True,True,0.0,3,True,True,True,True,True
1046,Zimbabwe,2001,0,True,True,0.0,3,True,False,True,True,True
1047,Zimbabwe,2002,0,True,True,0.0,3,True,False,True,True,True
1048,Zimbabwe,2003,0,True,True,0.0,3,True,True,True,True,True
1049,Zimbabwe,2004,0,True,True,0.0,3,True,True,True,True,True
1050,Zimbabwe,2005,0,True,True,0.0,3,True,True,True,True,True
1051,Zimbabwe,2006,0,True,True,0.0,3,True,True,True,True,True
1052,Zimbabwe,2007,0,True,True,0.0,3,True,True,True,True,True
1053,Zimbabwe,2008,0,True,True,0.0,3,True,True,True,True,True
1054,Zimbabwe,2009,3,True,True,0.0,0,True,True,False,True,True
1055,Zimbabwe,2010,3,True,True,0.0,1,True,False,False,False,False
1056,Zimbabwe,2011,3,True,True,0.0,1,True,False,False,False,False
1057,Zimbabwe,2012,3,True,True,0.0,1,True,False,False,False,False
1058,Zimbabwe,2013,3,True,True,0.0,0,True,False,False,False,False
